timestamp,gocator_ID,gc_decision,gc_offset_x,gc_offset_y,gc_offset_z,gc_outer_radius,gc_depth,dc_bevel_radius,gc_bevel_angle,gc_xangle,gc_yangle,gc_cb_depth,gc_axis_tilt,gc_axis_orient,gh_decision,gh_offset_x,gh_offset_y,gh_offset_z,gh_radius,gp_xangle,gp_yangle,gp_z_offset,gp_std_dev
,,,in,in,in,in,in,in,deg,deg,deg,in,deg,deg,,in,in,in,in,deg,deg,in,in
2022-06-23 13:18:13,111_adjust_1-2,0,-0.0002,-0.0005,0.0000,0.2646,3.1,0.8,99.8,0.0,0.0,0.0000,1.7,70.3,0,0.4938,0.3272,-0.0080,0.0705,-0.1,0.0,-0.0073,0.0168
2022-06-23 13:18:16,111_adjust_1,0,0.0000,0.0011,-0.0004,0.2648,3.1,0.8,99.9,0.0,0.0,0.0000,2.0,75.7,0,0.4708,0.2916,-0.0083,0.0684,-0.1,0.0,-0.0075,0.0168
2022-06-23 13:18:27,112_initial,0,0.0331,0.0252,-0.0116,0.1949,1.7,-0.9,99.0,-0.2,-0.5,0.0000,5.1,93.8,0,0.0311,0.0165,-0.0161,0.1239,-0.2,-0.5,-0.0166,0.0093
2022-06-23 13:18:31,112_adjust_3-1,0,-0.0009,-0.0011,0.0018,0.1947,1.7,-0.9,98.8,0.0,0.0,0.0000,4.8,96.6,0,-0.0021,-0.0097,-0.0026,0.1247,0.0,0.0,-0.0033,0.0094
2022-06-23 13:18:35,112_adjust_1-2,0,-0.0004,0.0006,0.0003,0.1949,1.7,-0.9,99.0,0.0,0.0,0.0000,5.2,94.4,0,-0.0011,-0.0080,-0.0043,0.1240,0.0,0.0,-0.0050,0.0094
2022-06-23 13:18:37,112_adjust_1,0,0.0001,-0.0006,0.0002,0.1947,1.7,-0.9,98.8,0.0,0.0,0.0000,5.1,96.2,0,-0.0006,-0.0084,-0.0045,0.1236,0.0,0.0,-0.0052,0.0093
2022-06-23 13:18:48,113_initial,0,0.0267,0.0777,-0.0140,0.1953,1.7,-0.9,99.1,-0.2,-0.5,0.0000,6.5,92.9,0,0.0256,0.0681,-0.0185,0.1212,-0.2,-0.5,-0.0187,0.0111
2022-06-23 13:18:52,113_adjust_3-1,0,0.0020,-0.0016,-0.0022,0.1943,1.7,-0.8,98.1,0.0,0.0,0.0000,5.2,96.2,0,0.0025,-0.0078,-0.0066,0.1210,0.0,0.0,-0.0073,0.0099
2022-06-23 13:18:55,113_adjust_1-2,0,0.0001,0.0009,-0.0004,0.1946,1.7,-0.9,98.4,0.0,0.0,0.0000,5.5,95.6,0,0.0000,-0.0053,-0.0050,0.1208,0.0,0.0,-0.0057,0.0097
2022-06-23 13:18:58,113_adjust_1,0,-0.0004,-0.0006,0.0004,0.1944,1.7,-0.8,98.1,0.0,0.0,0.0000,5.5,98.2,0,0.0007,-0.0066,-0.0043,0.1208,0.0,0.0,-0.0050,0.0096
