timestamp,gocator_ID,gc_decision,gc_offset_x,gc_offset_y,gc_offset_z,gc_outer_radius,gc_depth,dc_bevel_radius,gc_bevel_angle,gc_xangle,gc_yangle,gc_cb_depth,gc_axis_tilt,gc_axis_orient,gh_decision,gh_offset_x,gh_offset_y,gh_offset_z,gh_radius,gp_xangle,gp_yangle,gp_z_offset,gp_std_dev
,,,in,in,in,in,in,in,deg,deg,deg,in,deg,deg,,in,in,in,in,deg,deg,in,in
2022-06-22 16:56:45,adjust_3-2,0,0.0004,-0.0003,0.0000,0.1944,1.7,-0.9,99.2,0.0,0.0,0.0000,3.7,91.6,0,-0.0009,-0.0047,-0.0043,0.1226,0.0,0.0,-0.0049,0.0091
2022-06-22 16:56:48,adjust_1,0,0.0001,0.0004,0.0000,0.1946,1.6,-1.0,99.5,0.0,0.0,0.0000,4.3,89.5,0,-0.0009,-0.0050,-0.0043,0.1230,0.0,0.0,-0.0049,0.0092
2022-06-22 16:56:55,random_0.25in_10deg,0,0.0497,0.1092,-0.1193,0.1948,1.6,-1.0,99.9,4.9,-0.9,0.0000,4.3,105.0,0,0.0474,0.1084,-0.1235,0.1223,4.8,-0.9,-0.1337,0.0230
2022-06-22 16:56:59,adjust_3-1,0,0.0065,-0.0021,0.0021,0.1942,1.7,-0.9,98.7,0.1,0.1,0.0000,3.6,94.3,0,0.0044,-0.0072,-0.0022,0.1226,0.1,0.1,-0.0028,0.0091
2022-06-22 16:57:03,adjust_3-2,0,0.0002,0.0004,-0.0003,0.1943,1.7,-0.9,98.8,0.0,0.0,0.0000,3.8,95.4,0,-0.0014,-0.0052,-0.0046,0.1230,0.0,0.0,-0.0052,0.0093
2022-06-22 16:57:06,adjust_1,0,0.0000,-0.0007,0.0004,0.1944,1.6,-0.9,99.3,0.0,0.0,0.0000,3.5,90.5,0,-0.0019,-0.0050,-0.0039,0.1224,0.0,0.0,-0.0046,0.0096
2022-06-22 16:57:12,random_0.25in_10deg,0,-0.0839,0.1180,-0.0492,0.1957,1.7,-1.0,100.1,0.4,6.0,0.0000,5.3,83.8,0,-0.0808,0.1094,-0.0531,0.1220,0.1,6.3,-0.0492,0.0405
2022-06-22 16:57:16,adjust_3-1,0,-0.0029,-0.0021,-0.0089,0.1949,1.6,-1.0,99.7,0.0,0.0,0.0000,3.0,98.1,0,-0.0046,-0.0049,-0.0131,0.1215,0.0,0.0,-0.0138,0.0095
2022-06-22 16:57:20,adjust_3-2,0,0.0011,0.0007,-0.0002,0.1948,1.6,-1.0,99.6,0.0,0.0,0.0000,3.7,94.0,0,-0.0007,-0.0040,-0.0045,0.1227,0.0,0.0,-0.0052,0.0094
2022-06-22 16:57:23,adjust_1,0,0.0003,0.0012,-0.0007,0.1943,1.7,-0.9,98.8,0.0,0.0,0.0000,4.0,90.6,0,-0.0017,-0.0047,-0.0050,0.1233,0.0,0.0,-0.0056,0.0090
2022-06-22 16:57:30,random_0.25in_10deg,0,-0.0689,-0.2455,0.1633,0.1940,1.6,-0.9,98.9,-0.8,8.9,0.0000,1.7,75.0,0,-0.0597,-0.2450,0.1622,0.1219,0.1,9.4,0.1626,0.0506
2022-06-22 16:57:34,adjust_3-1,0,-0.0076,0.0065,-0.0084,0.1947,1.7,-0.9,99.2,0.0,0.0,0.0000,4.1,93.4,0,-0.0089,0.0019,-0.0126,0.1230,-0.1,0.0,-0.0133,0.0097
2022-06-22 16:57:38,adjust_3-2,0,0.0003,0.0001,0.0000,0.1946,1.7,-0.9,99.2,0.0,0.0,0.0000,3.8,93.1,0,-0.0007,-0.0037,-0.0043,0.1228,0.0,0.0,-0.0049,0.0092
2022-06-22 16:57:41,adjust_1,0,0.0002,0.0003,-0.0003,0.1946,1.7,-0.9,99.3,0.0,0.0,0.0000,3.7,90.9,0,-0.0010,-0.0042,-0.0046,0.1225,0.0,0.0,-0.0053,0.0093
